-0.72000000	-0.38386454	1.34989923	0.95371235	-0.92404288	-10.24523093	-5.96203094	0.22081826	2.69170738	4.71775024	1.85000000	-1.95744818	5.04000000	-0.18000000	-0.53000000	2.36309335	2.39000000	1.61000000	-4.23889174	-7.60388429	8.46295612	-0.68000000	2.12460047	-7.08998624	-1.52174710	-2.42427614	-1.88166223	2.42000000	2.12093914	-7.78000000	4.45655549	
-0.72000000	-0.38386454	1.34989923	0.95371235	-0.92404288	-10.24523093	-5.96198729	0.22081826	2.69170738	4.71775024	1.85000000	-1.95744818	5.04000000	-0.18000000	-0.53000000	2.36952085	2.39000000	1.61000000	-4.23714798	-7.60388429	8.46375982	-0.68000000	2.12624188	-7.08905814	-1.52025065	-2.41231495	-1.81129693	2.42000000	2.12402190	-7.78000000	4.45901504	
-0.72000000	-0.38386454	1.36482922	0.95371235	-0.92404288	-10.24523093	-5.96198729	0.22081826	2.69170738	4.71775024	1.85000000	-1.95744818	5.04000000	-0.18000000	-0.53000000	2.36952085	2.39000000	1.61000000	-4.23664976	-7.60388429	8.46416167	-0.68000000	2.12624188	-7.08627386	-1.51950243	-2.41231495	-1.81129693	2.42000000	2.12957086	-7.78000000	4.45974210	
-0.72000000	-0.35125137	1.36856172	0.95371235	-0.92404288	-10.24523093	-5.96184176	0.22081826	2.69170738	4.71775024	1.85000000	-1.95744818	5.04000000	-0.18000000	-0.53000000	2.36952085	2.39000000	1.61000000	-4.23640066	-7.60388429	8.46456352	-0.68000000	2.12689844	-7.07792103	-1.51351667	-2.36447021	-1.81129693	2.42000000	2.13881914	-7.78000000	4.45979808	
0.29558774	-0.35125137	1.37416046	0.99502348	-0.92404288	-10.24523093	-5.96184176	0.22081826	2.69170738	4.71775024	1.85000000	-1.95744818	5.04000000	-0.18000000	-0.53000000	2.36952085	2.39000000	1.61000000	-4.23515511	-7.60388429	8.46496537	-0.68000000	2.12952470	-7.07142437	-1.51052379	-2.36447021	-1.81129693	2.42000000	2.14190189	-7.78000000	4.46269834	
0.29558774	-0.35125137	1.38162546	0.99502348	-0.92404288	-10.24523093	-5.96171079	0.22081826	2.69170738	4.71775024	1.85000000	-1.95744818	5.04000000	-0.18000000	-0.53000000	2.36952085	2.39000000	1.61000000	-4.23390957	-7.60311010	8.46572888	-0.66381335	2.12952470	-7.06678391	-1.50753090	-2.35250902	-1.81129693	2.42000000	2.14560120	-7.78000000	4.47613305	
0.29558774	-0.35125137	1.38162546	0.99502348	-0.92404288	-10.24523093	-5.96166714	0.22081826	2.69170738	4.71775024	1.85000000	-1.95744818	5.04000000	-0.18000000	-0.53000000	2.38237585	2.39000000	1.61000000	-4.23390957	-7.60285204	8.46576907	-0.66381335	2.13280752	-7.06492772	-1.50004870	-2.35000000	-1.74093163	2.42000000	2.15000000	-7.78000000	4.48309837	
0.29558774	-0.35125137	1.39655545	0.99502348	-0.92404288	-10.24523093	-5.96166714	0.22081826	2.69170738	4.71775024	1.85000000	-1.95744818	5.04000000	-0.18000000	-0.53000000	2.38237585	2.39000000	1.61000000	-4.23390957	-7.60156173	8.46657276	-0.66381335	2.13280752	-7.06307153	-1.50004870	-2.35000000	-1.74093163	2.42000000	2.15000000	-7.78000000	4.49431547	
0.29558774	-0.31863821	1.39655545	0.99502348	-0.92404288	-10.24523093	-5.96152162	0.22081826	2.69170738	4.71775024	1.85000000	-1.95744818	5.04000000	-0.18000000	-0.53000000	2.38237585	2.39000000	1.61000000	-4.23366046	-7.59872303	8.46697461	-0.64249826	2.13280752	-7.06121535	-1.49705582	-2.35000000	-1.74093163	2.42000000	2.15000000	-7.78000000	4.50901853	
0.29558774	-0.31863821	1.41148544	0.99502348	-0.92404288	-10.24523093	-5.96146341	0.22081826	2.69170738	4.71775024	1.85000000	18.03107016	5.04000000	-0.18000000	-0.53000000	2.39523085	2.39000000	1.61000000	-4.23291314	-7.59640047	8.46737646	-0.62118317	2.13313580	-7.05100632	-1.49481115	-2.35000000	-1.74093163	2.42000000	2.15000000	-7.78000000	4.51579296	
0.29558774	-0.31863821	1.41148544	0.99502348	-0.92404288	-10.24523093	-5.96141975	0.22081826	2.69170738	4.71775024	1.85000000	18.03107016	5.04000000	-0.18000000	-0.53000000	2.39523085	2.39000000	1.61000000	-4.23166759	-7.59614240	8.46818016	-0.62118317	2.13576205	-7.04915014	-1.48807717	-2.32858664	-1.74093163	2.42000000	2.15000000	-7.78000000	4.52000000	
0.29558774	-0.31863821	1.41521794	0.99502348	-0.92404288	-10.24523093	-5.96134699	0.22081826	2.69170738	4.71775024	1.85000000	18.03107016	5.04000000	-0.18000000	-0.53000000	2.40165835	2.39000000	1.61000000	-4.23092027	-7.59614240	8.46858201	-0.59986808	2.13609033	-7.04729395	-1.48658073	-2.32858664	-1.74093163	2.42000000	2.15000000	-7.78000000	4.52000000	
0.29558774	-0.31863821	1.42828168	0.99502348	-0.92404288	-10.24523093	-5.96120147	0.22081826	2.69170738	4.71775024	1.85000000	18.03107016	5.04000000	-0.18000000	-0.53000000	2.40165835	2.39000000	1.61000000	-4.23042205	-7.59562628	8.46898386	-0.59986808	2.13609033	-7.04000000	-1.48508429	-2.30466427	-1.67056633	2.42000000	2.15000000	-7.74306774	4.52000000	
0.29558774	-0.28602505	1.43388043	0.99502348	-0.92404288	-10.24523093	-5.96120147	0.22081826	2.69170738	4.71775024	1.85000000	18.03107016	5.04000000	-0.18000000	-0.53000000	2.40808585	2.39000000	1.61000000	-4.22818007	-7.59356178	8.46898386	-0.57855299	2.13707518	-7.04000000	-1.48134318	-2.29270308	-1.67056633	2.42000000	2.15000000	-7.74306774	4.52000000	
0.29558774	-0.28602505	1.44881042	0.99502348	-0.92404288	-10.24523093	-5.96120147	0.22081826	2.69170738	4.71775024	1.85000000	18.03107016	5.04000000	-0.18000000	-0.53000000	2.42094086	2.39000000	1.61000000	-4.22768186	-7.59356178	8.46938571	-0.55723790	2.13937315	-7.04000000	-1.47685386	-2.29270308	-1.67056633	2.42000000	2.15000000	-7.74306774	4.52000000	
0.29558774	-0.28602505	1.47493790	0.99502348	-0.92404288	-10.24523093	-5.96112871	0.22081826	2.69170738	4.71775024	1.85000000	18.03107016	5.04000000	-0.18000000	-0.53000000	2.42094086	2.39838921	1.61000000	-4.22643631	-7.59330371	8.46978755	-0.55723790	2.14265597	-7.04000000	-1.47311276	-2.28074190	-1.52983573	2.42000000	2.15000000	-7.73805532	4.52000000	
0.29558774	-0.22079872	1.48613539	0.99502348	-0.92404288	-10.24523093	-5.96109960	0.22081826	2.69170738	4.71775024	1.85000000	18.03107016	5.04000000	-0.18000000	-0.53000000	2.44022336	2.39838921	1.61000000	-4.22593810	-7.59227146	8.47099310	-0.51460772	2.14265597	-7.04000000	-1.46413411	-2.22093596	-1.45947043	2.42000000	2.15000000	-7.73805532	4.52000000	
0.29558774	-0.22079872	1.48986789	0.99502348	-0.92404288	-10.24523093	-5.96098318	0.22081826	2.69170738	4.71775024	1.85000000	18.03107016	5.04000000	-0.18000000	-0.53000000	2.44022336	2.39838921	1.61000000	-4.22394523	-7.59149727	8.47344438	-0.49329263	2.14495395	-7.03894111	-1.45365902	-2.22093596	-1.45947043	2.42000000	2.15000000	-7.73805532	4.52000000	
0.29558774	-0.22079872	1.48986789	0.99502348	-0.92404288	-9.61000000	-5.96098318	0.22081826	2.69170738	4.71775024	1.85000000	18.03107016	5.04000000	-0.18000000	-0.53000000	2.44665086	2.40711598	1.61497944	-4.22394523	-7.59123921	8.47420789	-0.49329263	2.14593879	-7.03708492	-1.45291080	-2.20897477	-1.45947043	2.42000000	2.15000000	-7.73304290	4.52000000	
0.29558774	-0.22079872	1.49360039	1.03633460	-0.92404288	-9.61000000	-5.96043020	0.22081826	2.69170738	4.71775024	1.85000000	18.03107016	5.04000000	-0.18000000	-0.53000000	2.45950586	2.41584275	1.63790133	-4.22394523	-7.58969083	8.47702083	-0.47197754	2.14922161	-7.03151637	-1.43869461	-2.20897477	-1.38910513	2.42000000	2.15000000	-7.73304290	4.52000000	
0.29558774	-0.18818556	1.49360039	1.03633460	-0.92404288	-9.61000000	-5.96038654	0.22081826	2.69170738	4.71775024	1.85000000	18.03107016	5.04000000	-0.18000000	-0.45416899	2.46593336	2.43329629	1.63790133	-4.22344701	-7.58917471	8.47782453	-0.47197754	2.14922161	-7.02966018	-1.43000000	-2.18505240	-1.38910513	2.42000000	2.15000000	-7.73304290	4.52000000	
0.29558774	-0.18818556	1.50293163	1.03633460	-0.92404288	-8.43787932	-5.96013916	0.22081826	2.69170738	4.71775024	1.85000000	18.03107016	5.04000000	-0.18000000	-0.45416899	2.47236086	2.43329629	1.64936227	-4.22344701	-7.58840052	8.47943193	-0.45066245	2.15578725	-7.02780399	-1.43000000	-2.17309121	-1.31873983	2.42000000	2.15000000	-7.73304290	4.52000000	
0.29558774	-0.15557239	1.51786163	1.03633460	-0.92404288	-8.43787932	-5.95961528	0.22081826	2.69170738	4.71775024	1.85000000	18.03107016	5.04000000	-0.18000000	-0.45416899	2.47878836	2.44202306	1.64936227	-4.22269969	-7.58633602	8.48023562	-0.45066245	2.15578725	-7.01573878	-1.43000000	-2.11328527	-1.24837453	2.42000000	2.15000000	-7.70296835	4.52000000	
0.29558774	-0.15557239	1.53279162	1.03633460	-0.92404288	-8.43787932	-5.95942610	0.22081826	2.69170738	4.71775024	1.85000000	18.03107016	5.04000000	-0.18000000	-0.38260434	2.47878836	2.44202306	1.66082321	-4.22245058	-7.58556183	8.48063747	-0.45066245	2.15578725	-7.01481069	-1.43000000	-2.07740171	-1.24837453	2.42000000	2.15000000	-7.69294350	4.52000000	
0.29558774	-0.12295923	1.53652411	1.03633460	-0.92404288	-8.43787932	-5.95933879	0.22081826	2.69170738	4.71775024	1.85000000	18.03107016	5.04000000	-0.14497336	-0.38260434	2.47878836	2.45074983	1.66082321	-4.22145414	-7.58401345	8.48103932	-0.42934736	2.15907007	-7.01295450	-1.42223376	-2.07740171	-1.24837453	2.42000000	2.15000000	-7.67790622	4.52000000	
0.29558774	-0.12295923	1.53652411	1.03633460	-0.92404288	-8.43787932	-5.95933879	0.22081826	2.69170738	4.71775024	1.85000000	18.03107016	5.04000000	-0.14497336	-0.38260434	2.48521586	2.45947660	1.67228415	-4.21896306	-7.58220701	8.48184302	-0.40803227	2.15907007	-7.01295450	-1.41699621	-2.02955696	-1.24837453	2.42000000	2.15000000	-7.67289380	4.52000000	
0.29558774	-0.12295923	1.53652411	1.03633460	-0.92404288	-8.43787932	-5.95919326	0.22081826	2.69170738	4.71775024	1.85000000	18.03107016	5.04000000	-0.14497336	-0.31103969	2.49164336	2.47693014	1.67228415	-4.21821573	-7.58220701	8.48184302	-0.38671718	2.16000000	-7.00738594	-1.41400333	-2.01759578	-1.17800923	2.42000000	2.15000000	-7.67289380	4.52000000	
0.29558774	-0.12295923	1.53652411	1.03633460	-0.92404288	-8.43787932	-5.95909140	0.22081826	2.69170738	4.71775024	1.85000000	18.03107016	5.04000000	-0.14497336	-0.27525737	2.49164336	2.48565691	1.68374510	-4.21647197	-7.57988444	8.48304857	-0.36540209	2.16000000	-7.00738594	-1.38931205	-1.89798390	-1.17800923	2.42000000	2.15000000	-7.67289380	4.52000000	
0.29558774	-0.12295923	1.53652411	1.03633460	-0.92404288	-8.43787932	-5.95853841	0.22081826	2.69170738	4.71775024	1.85000000	18.03107016	5.04000000	-0.14497336	-0.23947504	2.49807086	2.48565691	1.68374510	-4.21472821	-7.57833607	8.48385226	-0.32277191	2.16000000	-7.00552976	-1.38781561	-1.87406153	-1.17800923	2.42000000	2.15000000	-7.66788137	4.52000000	
0.29558774	-0.12295923	1.53652411	1.03633460	-0.92404288	-8.43787932	-5.95843655	0.22081826	2.69170738	4.71775024	1.85000000	18.03107016	5.04000000	-0.07093331	-0.23947504	2.53020836	2.50311045	1.68374510	-4.21423000	-7.57601350	8.48385226	-0.32277191	2.16000000	-7.00460166	-1.38407451	-1.85013916	-1.17800923	2.42000000	2.15000000	-7.66788137	4.52000000	
0.29558774	-0.12295923	1.53652411	1.03633460	-0.92404288	-8.43787932	-5.95818916	0.22081826	2.69170738	4.71775024	1.85000000	18.03107016	5.04000000	-0.07093331	-0.23947504	2.53663587	2.52929076	1.68374510	-4.21398089	-7.57549738	8.48425411	-0.32277191	2.16000000	-7.00088929	-1.38033341	-1.85013916	-1.10764393	2.42000000	2.15000000	-7.66286895	4.52000000	
0.29558774	-0.12295923	1.53652411	1.03633460	-0.92404288	-8.43787932	-5.95805819	0.22081826	2.69170738	4.71775024	1.85000000	18.03107016	5.04000000	-0.07093331	-0.20369271	2.53663587	2.53801753	1.69520604	-4.21398089	-7.57549738	8.48545966	-0.32277191	2.16103976	-6.99624882	-1.36836188	-1.83817797	-1.03727863	2.42000000	2.15000000	-7.64281925	4.52000000	
0.29558774	-0.09034606	1.53652411	1.03633460	-0.92404288	-8.43787932	-5.95802909	0.22081826	2.69170738	4.71775024	1.85000000	18.03107016	5.04000000	-0.07093331	-0.20369271	2.53663587	2.57292461	1.70666698	-4.21398089	-7.57369093	8.48626336	-0.32277191	2.16563570	-6.98325552	-1.36013145	-1.83817797	-0.96691333	2.42000000	2.15000000	-7.63279440	4.52000000	
0.29558774	-0.09034606	1.53652411	1.03633460	-0.92404288	-8.43787932	-5.95773804	0.22081826	2.69170738	4.71775024	1.85000000	18.03107016	5.04000000	0.00310675	-0.16791039	2.56877337	2.57292461	1.70666698	-4.21348267	-7.57291675	8.48666521	-0.30145682	2.16563570	-6.98047124	-1.35639035	-1.79033322	-0.96691333	2.42000000	2.15299982	-7.62778198	4.52000000	
0.29558774	-0.09034606	1.53652411	1.03633460	-0.92404288	-8.43787932	-5.95760707	0.22081826	2.69170738	4.71775024	1.85000000	18.03107016	5.04000000	0.00310675	-0.16791039	2.56877337	2.57292461	1.71812792	-4.21148980	-7.57033612	8.48666521	-0.28014173	2.16632509	-6.97861505	-1.34367060	-1.79033322	-0.96691333	2.42000000	2.16163155	-7.62778198	4.52000000	
0.29558774	-0.09034606	1.53652411	1.03633460	-0.92404288	-8.43787932	-5.95730148	0.22081826	2.69170738	4.71775024	1.85000000	18.03107016	5.04000000	0.07714680	-0.06056341	2.56877337	2.58165138	1.71812792	-4.20949693	-7.56827161	8.48867445	-0.28014173	2.16891852	-6.96469365	-1.33544017	-1.76641084	-0.89654803	2.42000000	2.16409775	-7.60773228	4.52000000	
0.29558774	-0.09034606	1.53652411	1.03633460	-0.92404288	-8.43787932	-5.95728693	0.22081826	2.69170738	4.71775024	1.85000000	18.03107016	5.04000000	0.07714680	-0.06056341	2.57520087	2.58165138	1.78689358	-4.20949693	-7.56594905	8.48899593	-0.28014173	2.17154478	-6.96283747	-1.32197220	-1.75444966	-0.89654803	2.42000000	2.17272948	-7.59770743	4.52000000	
0.29558774	-0.09034606	1.53652411	1.03633460	-0.92404288	-8.43787932	-5.95718506	0.22081826	2.69170738	4.71775024	1.85000000	18.03107016	5.04000000	0.07714680	-0.06056341	2.59448337	2.59037815	1.78689358	-4.20874961	-7.56259423	8.49188924	-0.28014173	2.17154478	-6.95170035	-1.31972754	-1.73052728	-0.82618273	2.42000000	2.20109085	-7.59770743	4.54366588	
0.29558774	-0.05773290	1.53652411	1.03633460	-0.92404288	-8.43787932	-5.95667573	0.22081826	2.69170738	4.71775024	1.85000000	18.03107016	5.04000000	0.15118685	-0.02478109	2.60733837	2.59037815	1.78689358	-4.20000000	-7.56156198	8.49269294	-0.23751155	2.17482759	-6.95077226	-1.31972754	-1.71856610	-0.82618273	2.42000000	2.22945223	-7.59770743	4.55918667	
0.29558774	-0.05773290	1.53652411	1.03633460	-0.92404288	-8.43787932	-5.95645745	0.22081826	2.69170738	4.71775024	1.85000000	18.03107016	5.04000000	0.22522690	-0.02478109	2.61376587	2.59037815	1.78689358	-4.20000000	-7.56000000	8.49791697	-0.13093609	2.17548416	-6.93685086	-1.31523821	-1.65876016	-0.82618273	2.42000000	2.23870050	-7.58768258	4.56116379	
0.29558774	-0.05773290	1.53652411	1.03633460	-0.92404288	-8.43787932	-5.95616641	0.22081826	2.69170738	4.71775024	1.85000000	18.03107016	5.04000000	0.22522690	-0.02478109	2.61376587	2.61655846	1.79835452	-4.20000000	-7.56000000	8.49952437	-0.10962100	2.17801193	-6.93499467	-1.31224533	-1.64679897	-0.82618273	2.42000000	2.24178326	-7.58768258	4.56148845	
0.29558774	-0.05773290	1.53652411	1.07764573	-0.92404288	-8.43787932	-5.95602089	0.22081826	2.69170738	4.71775024	1.85000000	18.03107016	5.04000000	0.29926696	-0.02478109	2.62019337	2.66891908	1.82127641	-4.20000000	-7.56000000	8.50000000	-0.10962100	2.18195131	-6.93499467	-1.28905049	-1.62287660	-0.75581743	2.42000000	2.24794878	-7.58768258	4.56392280	
0.29558774	-0.02511974	1.53652411	1.07764573	-0.92404288	-8.43787932	-5.95596268	0.22081826	2.69170738	4.71775024	1.85000000	18.03107016	5.04000000	0.29926696	-0.02478109	2.65233088	2.69509939	1.83273735	-4.20000000	-7.56000000	8.50000000	-0.08830591	2.18204980	-6.93221039	-1.25163946	-1.61091541	-0.68545213	2.42000000	2.26644533	-7.57765773	4.56430507	
0.29558774	-0.02511974	1.54212286	1.07764573	-0.92404288	-8.43787932	-5.95584626	0.22081826	2.69170738	4.71775024	1.85000000	18.03107016	5.04000000	0.37330701	-0.02478109	2.65875838	2.71255293	1.83273735	-4.20000000	-7.56000000	8.50000000	-0.04567573	2.18533261	-6.92478565	-1.23218573	-1.58699304	-0.61508683	2.42000000	2.28370877	-7.55760803	4.57955380	
0.29558774	-0.02511974	1.54585536	1.07764573	-0.92404288	-8.43787932	-5.95542425	0.22081826	2.69170738	4.71775024	1.85000000	18.03107016	5.04000000	0.37330701	0.01100124	2.67804088	2.73873324	1.85565924	-4.20000000	-7.56000000	8.50000000	-0.02436064	2.18533261	-6.92385755	-1.20001224	-1.56307066	-0.61508683	2.42000000	2.29295705	-7.55760803	4.59263296	
0.29558774	-0.02511974	1.54958786	1.07764573	-0.92404288	-8.43787932	-5.95514775	0.22081826	2.69170738	4.71775024	1.85000000	18.03107016	5.04000000	0.44734706	0.01100124	2.69089588	2.74746001	1.90150301	-4.20000000	-7.56000000	8.50000000	-0.02436064	2.18533261	-6.92014518	-1.16185299	-1.50326473	-0.61508683	2.42000000	2.31761911	-7.54257076	4.59482645	
0.29558774	0.00749343	1.57011659	1.07764573	-0.92404288	-8.43787932	-5.95476940	0.22081826	2.69170738	4.71775024	1.85000000	18.03107016	5.04000000	0.44734706	0.01100124	2.69089588	2.76491355	1.91296395	-4.20000000	-7.56000000	8.50000000	0.01826954	2.18533261	-6.91457662	-1.13716172	-1.47934235	-0.61508683	2.42000000	2.32563428	-7.54257076	4.59655277	
0.29558774	0.00749343	1.57758159	1.07764573	-0.92404288	-8.43787932	-5.95426007	0.22081826	2.69170738	4.71775024	1.85000000	18.03107016	5.04000000	0.44734706	0.01100124	2.69089588	2.77364032	1.91296395	-4.18882093	-7.55536847	8.50000000	0.03958463	2.18763059	-6.91364853	-1.13342061	-1.44345879	-0.54472153	2.42000000	2.33549911	-7.53755833	4.60321744	
0.29558774	0.04010659	1.59811033	1.07764573	-0.60913211	-8.43787932	-5.95410000	0.22081826	2.69170738	4.71775024	1.85000000	18.03107016	5.04000000	0.52138712	0.08256589	2.70375088	2.79109386	1.92442489	-4.18657895	-7.55459428	8.50314101	0.06089972	2.18861543	-6.91179234	-1.13192417	-1.40757523	-0.47435623	2.42000000	2.36817635	-7.53254591	4.60528065	
0.29558774	0.04010659	1.63543531	1.07764573	-0.60913211	-8.43787932	-5.95367798	0.22081826	2.69170738	4.71775024	1.85000000	18.03107016	5.04000000	0.52138712	0.11834822	2.71660588	2.80854740	1.92442489	-4.18408786	-7.55330397	8.50354286	0.12484499	2.19518107	-6.90529569	-1.10049891	-1.35973048	-0.47435623	2.42000000	2.38605634	-7.52753348	4.62454851	
0.29558774	0.04010659	1.66156279	1.07764573	-0.60913211	-8.43787932	-5.95360522	0.22081826	2.69170738	4.71775024	1.85000000	18.03107016	5.04000000	0.52138712	0.11834822	2.72303338	2.82600094	1.93588583	-4.18408786	-7.53988470	8.50402508	0.16747517	2.19518107	-6.90343950	-1.07206652	-1.31188573	-0.40399093	2.42000000	2.44832806	-7.52252106	4.63845765	
0.29558774	0.04010659	1.72314900	1.07764573	-0.60913211	-8.43787932	-5.95316865	0.22081826	2.69170738	4.71775024	1.85000000	18.03107016	5.04000000	0.59542717	0.11834822	2.72946088	2.84345448	1.93588583	-4.17910569	-7.53936857	8.50635580	0.18879026	2.19518107	-6.87002815	-1.00846778	-1.26404098	-0.40399093	2.42000000	2.48285495	-7.51750863	4.66885380	
0.29558774	0.07271975	1.72314900	1.07764573	-0.60913211	-8.43787932	-5.95265933	0.22081826	2.69170738	4.71775024	1.85000000	18.03107016	5.04000000	0.59542717	0.11834822	2.73588838	2.84345448	1.93588583	-4.17661461	-7.53575569	8.51640202	0.18879026	2.19846389	-6.86074722	-1.00547489	-1.15639030	-0.33362563	2.42000000	2.48532116	-7.51249621	4.72048025	
0.29558774	0.07271975	1.72314900	1.07764573	-0.60913211	-8.43787932	-5.95110224	0.22081826	13.13705218	4.71775024	1.85000000	18.03107016	5.04000000	0.59542717	0.15413054	2.77445339	2.86090801	1.93588583	-4.16665027	-7.53059444	8.52323345	0.31668080	2.20076186	-6.85332247	-0.99499980	-1.07266199	-0.33362563	2.42000000	2.49765219	-7.50247136	4.73152911	
0.29558774	0.07271975	1.75674148	1.07764573	-0.60913211	-8.43787932	-5.95006904	0.22081826	13.13705218	4.71775024	1.85000000	18.03107016	5.04000000	0.66946722	0.22569520	2.80016339	2.86090801	1.93588583	-4.15668593	-7.52904606	8.52644824	0.35931099	2.20502953	-6.82640777	-0.98153183	-1.03677843	-0.33362563	2.42000000	2.51861494	-7.49244651	4.74146887	
0.29558774	0.07271975	1.76420648	1.07764573	-0.60913211	-8.43787932	-5.95000000	0.22081826	13.13705218	4.71775024	1.85000000	18.03107016	5.04000000	0.74350727	0.26147752	2.80659089	2.86963478	1.94734678	-4.15544038	-7.52646543	8.53376189	0.35931099	2.21159516	-6.80320544	-0.96731564	-1.03677843	-0.26326033	2.42000000	2.56917218	-7.48242166	4.76715281	
0.29558774	0.10533292	1.78473522	1.11895685	-0.60913211	-8.43787932	-5.95000000	0.22081826	13.13705218	4.71775024	1.85000000	18.03107016	5.04000000	0.74350727	0.26147752	2.83872839	2.86963478	1.94734678	-4.15245108	-7.52440093	8.53649446	0.35931099	2.21159516	-6.80042116	-0.96282632	-0.94108893	-0.19289502	2.42000000	2.57965356	-7.47239681	4.80101200	
0.29558774	0.10533292	1.80713020	1.20157910	-0.60913211	-8.43787932	-5.95000000	0.22081826	13.13705218	4.71775024	1.85000000	18.03107016	5.04000000	0.81754733	0.26147752	2.83872839	2.87836155	1.95880772	-4.14921267	-7.52285255	8.55096102	0.48720153	2.22144362	-6.77536264	-0.89174536	-0.92912774	-0.19289502	2.42000000	2.60369907	-7.47239681	4.88303022	
0.29558774	0.10533292	1.81646145	1.24289023	-0.60913211	-8.43787932	-5.95000000	0.22081826	13.13705218	4.71775024	1.85000000	18.03107016	5.04000000	0.89158738	0.29725985	2.85801089	2.87836155	1.97026866	-4.14647248	-7.51872354	8.56060539	0.55114680	2.22144362	-6.75308840	-0.85059323	-0.86932180	-0.05216442	2.42000000	2.62466183	-7.46738438	4.95233370	
0.29558774	0.10533292	1.89111140	1.24289023	-0.60913211	-8.43787932	-5.95000000	0.22081826	13.13705218	4.71775024	1.85000000	18.03107016	5.04000000	0.89158738	0.36882450	2.87729339	2.88708832	1.98172961	-4.14522693	-7.51020747	8.56301648	0.76429770	2.23457489	-6.71874895	-0.82515373	-0.76167112	-0.05216442	2.42000000	2.62959424	-7.45735954	4.96176584	
0.29558774	0.13794608	1.95643011	1.24289023	-0.60913211	-8.43787932	-5.95000000	0.22081826	13.13705218	4.71775024	1.85000000	18.03107016	5.04000000	1.03966749	0.40460682	2.89014840	2.92199540	1.98172961	-4.14173941	-7.49291726	8.56743682	0.76429770	2.25098899	-6.71132421	-0.73761192	-0.59421450	0.01820088	2.42000000	2.70604664	-7.44232226	4.97396058	
0.29558774	0.13794608	1.95643011	1.24289023	-0.60913211	-8.43787932	-5.95000000	0.22081826	13.13705218	4.71775024	1.85000000	18.03107016	5.04000000	1.03966749	0.69086543	2.89014840	2.93944894	2.06195620	-4.12878577	-7.44130468	8.60320137	0.76429770	2.25263040	-6.65563862	-0.71740997	-0.57029212	0.01820088	2.42000000	2.71406181	-7.44232226	5.06400073	
0.29558774	0.13794608	2.00308634	1.24289023	-0.60913211	-8.43787932	-5.95000000	0.22081826	13.13705218	4.71775024	1.94337530	18.03107016	5.04000000	1.03966749	0.69086543	2.92228590	3.00053633	2.09633903	-4.12504914	-7.43872405	8.60721986	0.95613352	2.26740308	-6.64635768	-0.71516531	-0.51048619	0.15893148	2.42000000	2.71467837	-7.42227256	5.08973097	
0.29558774	0.13794608	2.17478123	1.32551248	-0.29422135	-8.43787932	-5.95000000	0.22081826	13.13705218	4.71775024	1.97116762	18.03107016	5.04000000	1.18774759	0.90555938	2.95442340	3.01798987	2.15364375	-4.11433748	-7.42065965	8.61847162	0.99876370	2.26740308	-6.61944298	-0.65455944	-0.45068025	0.29966208	6.07048736	2.74920526	-7.40723529	5.30510281	
0.29558774	0.23578557	2.23636745	1.32551248	-0.29422135	-8.43787932	-5.95000000	0.22081826	13.13705218	4.71775024	1.97124590	18.03107016	5.04000000	1.26178764	1.12025334	2.95442340	3.01798987	2.17656563	-4.09440879	-7.38453085	8.62088272	1.06270897	2.27068590	-6.61294633	-0.56402475	-0.42675788	0.79221918	6.26252370	2.87313214	-7.40222286	5.33377393	
0.29558774	0.26839873	2.25129744	1.32551248	-0.29422135	-8.43787932	-5.95000000	7.07323305	13.13705218	4.71775024	2.19217523	18.03107016	5.04000000	1.33582770	1.15603567	2.98656090	3.07035049	2.17656563	-4.04458709	-7.33807953	8.63052709	1.16928442	2.27886012	-6.52292129	-0.36424985	-0.33106838	1.07368038	16.35897963	3.02973625	-7.33204892	5.46181157	
0.29558774	0.30101190	2.38566736	1.32551248	-0.29422135	-8.43787932	-5.95000000	7.07323305	13.13705218	4.71775024	2.22075043	18.03107016	5.04000000	1.33582770	1.47807660	2.99298840	3.22743235	2.19948752	-4.02465840	-7.25162847	9.08349109	1.19059951	2.28792070	-6.30017892	-0.34030679	-0.27126244	1.35514158	33.94485272	3.05748108	-7.30698679	5.56390240	
0.29558774	0.46407771	2.70666216	1.32551248	0.33560018	-6.63052771	-5.95000000	7.07323305	13.13705218	4.71775024	2.52638760	18.03107016	5.04000000	1.48390780	1.58542357	2.99941590	3.23615912	2.30263600	-3.79796964	-7.21937061	9.15373427	1.19059951	2.43482683	-6.22407527	-0.17270538	-0.19949532	1.42550688	47.67836050	3.07351142	-7.29696194	5.64922744	
0.29558774	0.72498302	3.18442188	1.32551248	0.33560018	-6.63052771	-5.94874479	7.07323305	13.13705218	4.71775024	3.14118490	18.03107016	5.31602953	1.63198791	2.37263474	3.13439342	3.34088036	2.47455014	-3.51548057	-7.05369425	9.34220137	1.53164096	3.18002666	-6.18416727	-0.16821606	-0.19949532	1.77733338	55.16195838	3.22888243	-7.09145253	5.69301465	
0.29558774	0.75759618	3.68271033	1.40813473	0.33560018	-6.63052771	-5.94749330	7.07323305	13.13705218	4.71775024	4.90266961	18.03107016	7.45355331	2.07622823	2.40841707	3.16653092	3.48923545	2.55477674	-3.37697622	-6.71872864	9.68216548	1.61690132	3.21285485	-5.91780452	0.34132216	1.57076039	1.98842928	56.08722437	3.57785066	-6.99621646	7.64714917	
