0.66555556	-3.85333333	-3.91888889	-1.04666667	0.59333333	9.19555556	-4.86666667	9.32444444	-0.20000000	
0.66555556	-3.85333333	-3.91888889	-1.04666667	0.59333333	9.19555556	-4.86666667	9.32444444	-0.20000000	
0.66555556	-3.06777778	-3.91888889	-1.04666667	0.59333333	9.19555556	-3.75555556	9.32444444	-0.20000000	
1.08444444	-3.06777778	-3.91888889	0.06000000	0.59333333	9.19555556	-3.75555556	9.32444444	-0.20000000	
1.08444444	-3.06777778	-3.91888889	0.06000000	0.59333333	9.19555556	-3.75555556	9.32444444	-0.20000000	
1.08444444	-3.06777778	-3.91888889	0.06000000	0.59333333	9.19555556	-3.75555556	10.19666667	-0.20000000	
1.08444444	-3.06777778	-3.91888889	0.06000000	0.59333333	9.19555556	-3.75555556	10.19666667	-0.20000000	
1.08444444	-3.06777778	-3.91888889	0.06000000	0.59333333	9.94222222	-3.75555556	10.19666667	-0.20000000	
1.50333333	-3.06777778	-2.86111111	1.16666667	0.99777778	9.94222222	-2.64444444	11.06888889	-0.20000000	
1.50333333	-3.06777778	-2.86111111	1.16666667	0.99777778	9.94222222	-2.64444444	11.06888889	-0.20000000	
1.50333333	-3.06777778	-2.86111111	1.16666667	0.99777778	10.19111111	-1.53333333	11.06888889	-0.20000000	
1.50333333	-2.28222222	-2.86111111	1.16666667	0.99777778	10.44000000	-1.53333333	11.94111111	-0.20000000	
1.50333333	-2.28222222	-2.86111111	2.27333333	0.99777778	10.44000000	-1.53333333	11.94111111	-0.20000000	
1.92222222	-1.49666667	-2.86111111	2.27333333	1.40222222	10.44000000	-1.53333333	11.94111111	-0.20000000	
1.92222222	-1.49666667	-1.80333333	2.27333333	1.40222222	10.44000000	-1.53333333	11.94111111	-0.20000000	
1.92222222	-1.49666667	-1.80333333	2.27333333	1.40222222	10.44000000	-1.53333333	12.81333333	-0.20000000	
1.92222222	-1.49666667	-1.80333333	2.27333333	1.40222222	10.44000000	-1.53333333	12.81333333	-0.20000000	
1.92222222	-1.49666667	-1.80333333	2.27333333	1.40222222	10.44000000	-1.53333333	12.81333333	-0.20000000	
1.92222222	-1.49666667	-1.80333333	2.27333333	1.40222222	10.44000000	-1.53333333	13.68555556	-0.20000000	
1.92222222	-0.71111111	-1.80333333	2.27333333	1.40222222	10.44000000	-1.53333333	13.68555556	-0.20000000	
1.92222222	-0.71111111	-0.74555556	3.38000000	1.40222222	10.44000000	-1.53333333	13.68555556	0.68222222	
1.92222222	-0.71111111	-0.74555556	3.38000000	1.40222222	10.44000000	-1.53333333	14.55777778	0.68222222	
1.92222222	-0.71111111	-0.74555556	3.38000000	1.40222222	10.44000000	-1.53333333	14.55777778	0.68222222	
2.34111111	-0.71111111	-0.74555556	3.38000000	1.80666667	10.44000000	-1.53333333	14.55777778	0.68222222	
2.34111111	-0.71111111	0.31222222	4.48666667	1.80666667	10.44000000	-1.53333333	15.43000000	0.68222222	
2.34111111	-0.71111111	0.31222222	4.48666667	1.80666667	10.44000000	-1.53333333	15.43000000	0.68222222	
2.76000000	-0.71111111	1.37000000	4.48666667	2.21111111	10.44000000	-1.53333333	15.43000000	1.56444444	
2.76000000	0.07444444	1.37000000	4.48666667	2.21111111	10.44000000	-1.53333333	15.43000000	1.56444444	
2.76000000	0.07444444	1.37000000	4.48666667	2.21111111	10.44000000	-0.42222222	15.43000000	1.56444444	
2.76000000	0.86000000	1.37000000	5.59333333	2.21111111	10.44000000	-0.42222222	15.43000000	1.56444444	
2.76000000	0.86000000	1.37000000	6.70000000	2.21111111	10.44000000	-0.42222222	15.43000000	1.56444444	
2.76000000	0.86000000	1.37000000	6.70000000	3.02000000	10.44000000	-0.42222222	15.43000000	1.56444444	
2.76000000	0.86000000	1.37000000	6.70000000	3.02000000	10.44000000	0.68888889	15.43000000	2.44666667	
2.76000000	0.86000000	1.37000000	6.70000000	3.02000000	10.44000000	0.68888889	15.43000000	4.21111111	
2.76000000	0.86000000	1.37000000	6.70000000	3.02000000	10.44000000	1.80000000	15.43000000	5.09333333	
2.76000000	0.86000000	1.37000000	6.70000000	3.02000000	10.44000000	1.80000000	15.43000000	5.09333333	
2.76000000	0.86000000	1.37000000	6.70000000	3.02000000	10.44000000	1.80000000	15.43000000	7.74000000	
