-9.75000000	-0.58000000	-7.86000000	-8.02000000	2.69555556	-2.60000000	-1.43000000	4.21000000	-0.84000000	
-9.75000000	-0.58000000	-7.86000000	-8.02000000	2.69555556	-2.60000000	-1.43000000	4.21000000	-0.84000000	
-9.75000000	-0.58000000	-7.86000000	-8.02000000	2.69555556	-2.60000000	-1.43000000	4.21000000	-0.84000000	
-9.75000000	-0.58000000	-7.86000000	-8.02000000	2.69555556	-2.60000000	-1.43000000	4.21000000	-0.84000000	
-9.75000000	-0.58000000	-7.86000000	-8.02000000	2.69555556	-2.60000000	-1.43000000	4.21000000	-0.84000000	
-9.62444444	-0.58000000	-7.86000000	-8.02000000	2.69555556	-2.60000000	-1.43000000	4.21000000	-0.84000000	
-9.62444444	-0.58000000	-7.86000000	-8.02000000	2.69555556	-2.60000000	-1.43000000	4.21000000	-0.84000000	
-9.62444444	-0.58000000	-7.86000000	-8.02000000	2.69555556	-2.60000000	-1.43000000	4.21000000	-0.84000000	
-9.62444444	-0.58000000	-7.86000000	-8.02000000	2.69555556	-2.60000000	-1.43000000	4.21000000	-0.84000000	
-9.62444444	-0.58000000	-7.86000000	-8.02000000	2.69555556	-2.60000000	-1.43000000	4.21000000	-0.84000000	
-9.62444444	-0.58000000	-7.86000000	-8.02000000	2.69555556	-2.60000000	-1.43000000	4.21000000	-0.84000000	
-9.62444444	-0.58000000	-7.86000000	-8.02000000	2.69555556	-2.60000000	-1.43000000	4.21000000	-0.84000000	
-9.62444444	-0.58000000	-7.86000000	-8.02000000	2.69555556	-2.60000000	-1.02444444	4.21000000	-0.84000000	
-9.62444444	-0.58000000	-7.86000000	-8.02000000	2.69555556	-2.60000000	-1.02444444	4.21000000	-0.84000000	
-9.62444444	-0.58000000	-7.86000000	-8.02000000	2.69555556	-2.60000000	-1.02444444	4.21000000	-0.84000000	
-9.62444444	-0.58000000	-7.86000000	-8.02000000	2.69555556	-2.60000000	-1.02444444	4.21000000	-0.84000000	
-9.62444444	-0.58000000	-7.86000000	-8.02000000	2.69555556	-2.60000000	-1.02444444	4.21000000	-0.84000000	
-9.62444444	-0.58000000	-7.86000000	-8.02000000	2.69555556	-2.60000000	-1.02444444	4.21000000	-0.84000000	
-9.49888889	-0.58000000	-7.86000000	-8.02000000	2.69555556	-2.60000000	-1.02444444	4.21000000	-0.84000000	
-9.49888889	-0.58000000	-7.86000000	-8.02000000	2.69555556	-2.60000000	-1.02444444	4.21000000	-0.84000000	
-9.49888889	-0.58000000	-7.86000000	-8.02000000	2.69555556	-2.60000000	-1.02444444	4.21000000	-0.84000000	
-9.49888889	-0.58000000	-7.86000000	-8.02000000	2.69555556	-2.60000000	-1.02444444	4.21000000	-0.84000000	
-9.49888889	-0.58000000	-7.86000000	-8.02000000	2.69555556	-2.60000000	-1.02444444	4.21000000	-0.84000000	
-9.49888889	-0.58000000	-7.86000000	-8.02000000	2.69555556	-2.60000000	-1.02444444	4.21000000	-0.84000000	
-9.49888889	-0.58000000	-7.86000000	-8.02000000	2.69555556	-2.60000000	-1.02444444	4.21000000	-0.84000000	
-9.49888889	-0.58000000	-7.86000000	-8.02000000	2.69555556	-2.60000000	-1.02444444	4.21000000	-0.84000000	
-9.49888889	-0.58000000	-7.86000000	-8.02000000	2.69555556	-2.60000000	-1.02444444	4.21000000	-0.84000000	
-9.49888889	-0.58000000	-7.86000000	-8.02000000	2.69555556	-2.60000000	-1.02444444	4.21000000	-0.84000000	
-9.49888889	-0.58000000	-7.86000000	-8.02000000	2.69555556	-2.60000000	-1.02444444	4.21000000	-0.84000000	
-9.49888889	-0.58000000	-7.86000000	-8.02000000	2.69555556	-2.60000000	-1.02444444	4.21000000	-0.84000000	
-9.49888889	-0.58000000	-7.86000000	-8.02000000	2.69555556	-2.60000000	-1.02444444	4.21000000	-0.84000000	
-9.49888889	-0.58000000	-7.86000000	-8.02000000	2.69555556	-2.60000000	-1.02444444	4.21000000	-0.84000000	
-9.49888889	-0.58000000	-7.86000000	-8.02000000	2.69555556	-2.60000000	-1.02444444	4.21000000	-0.84000000	
-9.49888889	-0.58000000	-7.86000000	-8.02000000	2.69555556	-2.60000000	-1.02444444	4.21000000	-0.84000000	
-9.49888889	-0.58000000	-7.86000000	-8.02000000	2.69555556	-2.60000000	-1.02444444	4.21000000	-0.84000000	
-9.49888889	-0.58000000	-7.86000000	-8.02000000	2.69555556	-2.60000000	-1.02444444	4.21000000	-0.84000000	
-9.49888889	-0.58000000	-7.86000000	-8.02000000	2.69555556	-2.60000000	-1.02444444	4.21000000	-0.84000000	
-9.49888889	-0.58000000	-7.86000000	-8.02000000	2.69555556	-2.60000000	-0.61888889	4.21000000	-0.84000000	
-9.37333333	-0.58000000	-7.86000000	-8.02000000	2.69555556	-2.60000000	-0.61888889	4.21000000	-0.84000000	
-9.37333333	-0.58000000	-7.86000000	-8.02000000	2.69555556	-2.60000000	-0.61888889	4.21000000	-0.84000000	
-9.37333333	-0.58000000	-7.86000000	-8.02000000	2.69555556	-2.60000000	-0.61888889	4.21000000	-0.84000000	
-9.37333333	-0.58000000	-7.86000000	-8.02000000	2.69555556	-2.60000000	-0.61888889	4.21000000	-0.84000000	
-9.37333333	-0.58000000	-7.86000000	-8.02000000	2.69555556	-2.60000000	-0.61888889	4.21000000	-0.84000000	
-9.37333333	-0.58000000	-7.86000000	-8.02000000	2.69555556	-2.60000000	-0.61888889	4.21000000	-0.84000000	
-9.37333333	-0.58000000	-7.86000000	-8.02000000	2.69555556	-2.60000000	-0.61888889	4.21000000	-0.84000000	
-9.37333333	-0.58000000	-7.86000000	-8.02000000	2.69555556	-2.60000000	-0.61888889	4.21000000	-0.84000000	
-9.37333333	-0.58000000	-7.86000000	-8.02000000	2.69555556	-2.60000000	-0.61888889	4.21000000	-0.84000000	
-9.37333333	-0.58000000	-7.86000000	-8.02000000	2.69555556	-2.60000000	-0.61888889	4.21000000	-0.84000000	
-9.37333333	-0.58000000	-7.86000000	-8.02000000	2.69555556	-2.60000000	-0.61888889	4.21000000	-0.84000000	
-9.37333333	-0.58000000	-7.42777778	-8.02000000	2.69555556	-2.60000000	-0.61888889	4.21000000	-0.84000000	
-9.37333333	-0.58000000	-7.42777778	-8.02000000	2.69555556	-2.60000000	-0.61888889	4.21000000	-0.84000000	
-9.37333333	-0.14222222	-7.42777778	-8.02000000	2.69555556	-2.60000000	-0.61888889	4.21000000	-0.84000000	
-9.24777778	-0.14222222	-7.42777778	-7.59111111	2.69555556	-2.60000000	-0.61888889	4.21000000	-0.84000000	
-9.24777778	-0.14222222	-7.42777778	-7.59111111	2.69555556	-2.60000000	-0.61888889	4.21000000	-0.84000000	
-9.24777778	-0.14222222	-7.42777778	-7.59111111	2.69555556	-2.60000000	-0.61888889	4.21000000	-0.84000000	
-9.24777778	-0.14222222	-7.42777778	-7.59111111	2.69555556	-2.60000000	-0.61888889	4.21000000	-0.84000000	
-9.24777778	-0.14222222	-7.42777778	-7.59111111	2.69555556	-2.60000000	-0.61888889	4.21000000	-0.84000000	
-9.24777778	0.29555556	-7.42777778	-7.59111111	2.69555556	-2.60000000	-0.61888889	4.21000000	-0.84000000	
-9.24777778	0.29555556	-7.42777778	-7.59111111	2.69555556	-1.48888889	-0.61888889	4.21000000	-0.84000000	
-9.24777778	0.29555556	-6.99555556	-7.59111111	2.69555556	-1.48888889	-0.61888889	5.29777778	-0.84000000	
-9.24777778	0.29555556	-6.99555556	-7.59111111	2.69555556	-1.48888889	-0.61888889	5.29777778	-0.84000000	
-9.24777778	0.29555556	-6.99555556	-7.59111111	2.86111111	-1.48888889	-0.61888889	5.29777778	-0.84000000	
-9.24777778	0.29555556	-6.99555556	-7.59111111	2.86111111	-1.48888889	-0.61888889	5.29777778	-0.84000000	
-9.24777778	0.29555556	-6.99555556	-7.59111111	2.86111111	-1.48888889	-0.61888889	5.29777778	-0.84000000	
-9.24777778	0.29555556	-6.99555556	-7.59111111	2.86111111	-0.37777778	-0.61888889	5.29777778	-0.84000000	
-9.24777778	0.29555556	-6.99555556	-7.59111111	2.86111111	-0.37777778	-0.61888889	5.29777778	-0.84000000	
-9.24777778	0.29555556	-6.99555556	-7.16222222	2.86111111	-0.37777778	-0.61888889	5.29777778	-0.84000000	
-9.24777778	0.29555556	-6.99555556	-7.16222222	2.86111111	-0.37777778	-0.61888889	5.29777778	-0.84000000	
-9.24777778	0.73333333	-6.56333333	-7.16222222	2.86111111	-0.37777778	-0.21333333	5.29777778	-0.84000000	
-9.24777778	0.73333333	-6.56333333	-7.16222222	2.86111111	-0.37777778	-0.21333333	6.38555556	-0.84000000	
-9.24777778	0.73333333	-6.56333333	-7.16222222	2.86111111	-0.37777778	-0.21333333	6.38555556	-0.84000000	
-9.24777778	0.73333333	-6.56333333	-7.16222222	2.86111111	0.73333333	-0.21333333	6.38555556	-0.84000000	
-9.24777778	0.73333333	-6.56333333	-7.16222222	2.86111111	0.73333333	-0.21333333	6.38555556	-0.84000000	
-9.24777778	0.73333333	-6.56333333	-7.16222222	2.86111111	0.73333333	-0.21333333	6.38555556	-0.84000000	
-9.24777778	0.73333333	-6.56333333	-7.16222222	2.86111111	0.73333333	-0.21333333	6.38555556	-0.84000000	
-9.24777778	0.73333333	-6.56333333	-7.16222222	3.02666667	0.73333333	-0.21333333	6.38555556	-0.84000000	
-9.24777778	0.73333333	-6.56333333	-7.16222222	3.02666667	0.73333333	-0.21333333	6.38555556	-0.84000000	
-9.24777778	0.73333333	-6.13111111	-7.16222222	3.02666667	1.84444444	-0.21333333	6.38555556	-0.84000000	
-9.24777778	0.73333333	-6.13111111	-7.16222222	3.02666667	1.84444444	-0.21333333	6.38555556	-0.84000000	
-9.24777778	1.17111111	-6.13111111	-7.16222222	3.02666667	1.84444444	0.19222222	6.38555556	-0.84000000	
-9.12222222	1.17111111	-6.13111111	-6.73333333	3.02666667	1.84444444	0.19222222	6.38555556	-0.84000000	
-9.12222222	1.17111111	-6.13111111	-6.73333333	3.02666667	1.84444444	0.19222222	6.38555556	-0.84000000	
-9.12222222	1.17111111	-6.13111111	-6.73333333	3.02666667	1.84444444	0.19222222	7.47333333	-0.84000000	
-9.12222222	1.17111111	-6.13111111	-6.73333333	3.02666667	1.84444444	0.19222222	7.47333333	-0.84000000	
-9.12222222	1.17111111	-6.13111111	-6.73333333	3.02666667	5.17777778	0.19222222	7.47333333	-0.84000000	
-8.99666667	1.17111111	-5.69888889	-6.30444444	3.19222222	5.17777778	0.59777778	8.56111111	-0.84000000	
-8.99666667	1.17111111	-5.69888889	-6.30444444	3.19222222	5.17777778	0.59777778	8.56111111	-0.84000000	
-8.99666667	1.17111111	-5.69888889	-6.30444444	3.19222222	6.28888889	1.00333333	8.56111111	-0.84000000	
-8.99666667	1.60888889	-5.69888889	-6.30444444	3.19222222	7.40000000	1.00333333	9.64888889	-0.84000000	
-8.99666667	1.60888889	-5.69888889	-5.87555556	3.19222222	7.40000000	1.00333333	9.64888889	-0.84000000	
-8.87111111	2.04666667	-5.69888889	-5.87555556	3.35777778	7.40000000	1.00333333	9.64888889	-0.84000000	
-8.87111111	2.04666667	-5.26666667	-5.87555556	3.35777778	7.40000000	1.00333333	9.64888889	-0.84000000	
-8.87111111	2.04666667	-5.26666667	-5.87555556	3.35777778	7.40000000	1.00333333	10.73666667	-0.84000000	
-8.87111111	2.04666667	-5.26666667	-5.87555556	3.35777778	7.40000000	1.00333333	10.73666667	-0.84000000	
-8.87111111	2.04666667	-5.26666667	-5.87555556	3.35777778	7.40000000	1.00333333	10.73666667	-0.84000000	
-8.87111111	2.04666667	-5.26666667	-5.87555556	3.35777778	7.40000000	1.00333333	11.82444444	-0.84000000	
-8.87111111	2.48444444	-5.26666667	-5.87555556	3.35777778	7.40000000	1.00333333	11.82444444	-0.84000000	
-8.87111111	2.48444444	-4.83444444	-5.44666667	3.35777778	7.40000000	1.00333333	11.82444444	0.02666667	
-8.87111111	2.48444444	-4.83444444	-5.44666667	3.35777778	7.40000000	1.00333333	12.91222222	0.02666667	
-8.87111111	2.48444444	-4.83444444	-5.44666667	3.35777778	7.40000000	1.00333333	12.91222222	0.02666667	
-8.74555556	2.48444444	-4.83444444	-5.44666667	3.52333333	7.40000000	1.00333333	12.91222222	0.02666667	
-8.74555556	2.48444444	-4.40222222	-5.01777778	3.52333333	7.40000000	1.00333333	14.00000000	0.02666667	
-8.74555556	2.48444444	-4.40222222	-5.01777778	3.52333333	7.40000000	1.00333333	14.00000000	0.02666667	
-8.62000000	2.48444444	-3.97000000	-5.01777778	3.68888889	7.40000000	1.00333333	14.00000000	0.89333333	
-8.62000000	2.92222222	-3.97000000	-5.01777778	3.68888889	7.40000000	1.00333333	14.00000000	0.89333333	
-8.62000000	2.92222222	-3.97000000	-5.01777778	3.68888889	7.40000000	1.40888889	14.00000000	0.89333333	
-8.62000000	3.36000000	-3.97000000	-4.58888889	3.68888889	7.40000000	1.40888889	14.00000000	0.89333333	
-8.62000000	3.36000000	-3.97000000	-4.16000000	3.68888889	7.40000000	1.40888889	14.00000000	0.89333333	
-8.62000000	3.36000000	-3.97000000	-4.16000000	4.02000000	7.40000000	1.40888889	14.00000000	0.89333333	
-8.62000000	3.36000000	-3.97000000	-4.16000000	4.02000000	7.40000000	1.81444444	14.00000000	1.76000000	
-8.62000000	3.36000000	-3.97000000	-4.16000000	4.02000000	7.40000000	1.81444444	14.00000000	3.49333333	
-8.62000000	3.36000000	-3.97000000	-4.16000000	4.02000000	7.40000000	2.22000000	14.00000000	4.36000000	
-8.62000000	3.36000000	-3.97000000	-4.16000000	4.02000000	7.40000000	2.22000000	14.00000000	4.36000000	
-8.62000000	3.36000000	-3.97000000	-4.16000000	4.02000000	7.40000000	2.22000000	14.00000000	6.96000000	
