0.43000000	0.03777778	5.93222222	-3.38666667	-8.90666667	-0.08000000	0.24000000	0.37000000	1.00000000	
0.43000000	0.03777778	6.66777778	-2.58555556	-8.66222222	-0.08000000	0.24000000	0.37000000	1.00000000	
0.43000000	0.03777778	6.66777778	-2.58555556	-8.66222222	-0.08000000	0.24000000	0.37000000	1.00000000	
0.43000000	0.03777778	6.66777778	-2.58555556	-8.66222222	0.28000000	0.24000000	0.37000000	1.00000000	
0.43000000	0.60222222	6.66777778	-2.58555556	-8.66222222	0.64000000	0.24000000	0.37000000	1.00000000	
0.43000000	0.60222222	6.66777778	-1.78444444	-8.66222222	0.64000000	0.24000000	0.37000000	1.00000000	
0.43000000	1.16666667	6.66777778	-1.78444444	-8.41777778	0.64000000	0.24000000	0.37000000	1.00000000	
0.43000000	1.16666667	7.40333333	-1.78444444	-8.41777778	0.64000000	0.24000000	0.37000000	1.00000000	
0.43000000	1.16666667	7.40333333	-1.78444444	-8.41777778	0.64000000	0.24000000	0.37000000	1.00000000	
0.43000000	1.16666667	7.40333333	-1.78444444	-8.41777778	0.64000000	0.24000000	0.37000000	1.00000000	
0.43000000	1.16666667	7.40333333	-1.78444444	-8.41777778	0.64000000	0.24000000	0.37000000	1.00000000	
0.43000000	1.16666667	7.40333333	-1.78444444	-8.41777778	0.64000000	0.24000000	0.37000000	1.00000000	
0.43000000	1.73111111	7.40333333	-1.78444444	-8.41777778	0.64000000	0.24000000	0.37000000	1.00000000	
0.43000000	1.73111111	8.13888889	-0.98333333	-8.41777778	0.64000000	0.24000000	0.37000000	1.03111111	
0.43000000	1.73111111	8.13888889	-0.98333333	-8.41777778	0.64000000	0.24000000	0.37000000	1.03111111	
0.43000000	1.73111111	8.13888889	-0.98333333	-8.41777778	0.64000000	0.24000000	0.37000000	1.03111111	
0.43000000	1.73111111	8.13888889	-0.98333333	-8.17333333	0.64000000	0.24000000	0.37000000	1.03111111	
0.43000000	1.73111111	8.87444444	-0.18222222	-8.17333333	0.64000000	0.24000000	0.37000000	1.03111111	
0.43000000	1.73111111	8.87444444	-0.18222222	-8.17333333	0.64000000	0.24000000	0.37000000	1.03111111	
0.43000000	1.73111111	9.61000000	-0.18222222	-7.92888889	0.64000000	0.24000000	0.37000000	1.06222222	
0.43000000	2.29555556	9.61000000	-0.18222222	-7.92888889	0.64000000	0.24000000	0.37000000	1.06222222	
0.43000000	2.29555556	9.61000000	-0.18222222	-7.92888889	0.64000000	0.24000000	0.37000000	1.06222222	
0.43000000	2.86000000	9.61000000	0.61888889	-7.92888889	0.64000000	0.24000000	0.37000000	1.06222222	
0.43000000	2.86000000	9.61000000	1.42000000	-7.92888889	0.64000000	0.24000000	0.37000000	1.06222222	
0.43000000	2.86000000	9.61000000	1.42000000	-7.44000000	0.64000000	0.24000000	0.37000000	1.06222222	
0.43000000	2.86000000	9.61000000	1.42000000	-7.44000000	0.64000000	0.24000000	0.37000000	1.09333333	
0.43000000	2.86000000	9.61000000	1.42000000	-7.44000000	0.64000000	0.24000000	0.37000000	1.15555556	
0.43000000	2.86000000	9.61000000	1.42000000	-7.44000000	0.64000000	0.24000000	0.37000000	1.18666667	
0.43000000	2.86000000	9.61000000	1.42000000	-7.44000000	0.64000000	0.24000000	0.37000000	1.18666667	
0.43000000	2.86000000	9.61000000	1.42000000	-7.44000000	0.64000000	0.24000000	0.37000000	1.28000000	
